N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens1,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens2,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens3,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens4,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens5,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens6,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens7,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens8,bin_center
0.4444444444444445,0.029259259259259263,0.0,0.006851851851851852,0.0,0.0901851851851852,0.0,0.27111111111111114,-132.75
0.5268518518518519,0.03685185185185186,0.0018518518518518521,0.003703703703703704,0.0,0.08222222222222222,0.0,0.2587037037037037,-132.25
0.5225925925925926,0.03055555555555556,0.009074074074074075,0.014074074074074076,0.0,0.11018518518518519,0.0,0.30814814814814817,-131.75
0.6390740740740741,0.031111111111111114,0.014259259259259261,0.014629629629629631,0.0,0.11629629629629631,0.0,0.36037037037037045,-131.25
0.6692592592592594,0.05777777777777778,0.040370370370370376,0.027407407407407408,0.0,0.12851851851851853,0.0009259259259259261,0.35000000000000003,-130.75
0.6887037037037038,0.06203703703703704,0.02888888888888889,0.05925925925925926,0.0,0.14740740740740743,0.005000000000000001,0.3244444444444445,-130.25
0.7118518518518518,0.07481481481481482,0.04685185185185186,0.09111111111111111,0.0009259259259259261,0.19574074074074077,0.006851851851851853,0.3892592592592593,-129.75
0.8025925925925925,0.10018518518518521,0.058518518518518525,0.1140740740740741,0.005000000000000001,0.18055555555555558,0.010925925925925927,0.47370370370370374,-129.25
0.862777777777778,0.10166666666666668,0.1014814814814815,0.16129629629629633,0.005000000000000001,0.1701851851851852,0.01277777777777778,0.5705555555555557,-128.75
0.8927777777777779,0.1090740740740741,0.10574074074074076,0.19648148148148153,0.0018518518518518521,0.2064814814814815,0.021481481481481483,0.644814814814815,-128.25
0.9624074074074076,0.15407407407407409,0.10870370370370372,0.22092592592592597,0.008703703703703705,0.2525925925925926,0.049259259259259267,0.7590740740740741,-127.75
0.9772222222222223,0.19166666666666668,0.17555555555555558,0.23111111111111116,0.026851851851851856,0.3085185185185185,0.07685185185185187,0.8103703703703704,-127.25
1.0883333333333334,0.16925925925925928,0.2633333333333333,0.3392592592592593,0.03833333333333334,0.3446296296296297,0.061666666666666675,0.9390740740740742,-126.75
1.2612962962962964,0.18574074074074076,0.32518518518518524,0.3755555555555556,0.05555555555555556,0.4088888888888889,0.07574074074074075,1.1170370370370373,-126.25
1.3646296296296299,0.2725925925925926,0.4072222222222223,0.39833333333333343,0.06203703703703704,0.5729629629629631,0.11666666666666667,1.313888888888889,-125.75
1.5607407407407408,0.36129629629629634,0.40370370370370373,0.5135185185185186,0.07518518518518519,0.6300000000000001,0.1374074074074074,1.3392592592592591,-125.25
1.4864814814814817,0.43500000000000005,0.35685185185185186,0.6064814814814815,0.08296296296296297,0.6803703703703705,0.10703703703703704,1.4570370370370371,-124.75
1.667777777777778,0.6238888888888889,0.3885185185185186,0.7281481481481482,0.1,0.7781481481481483,0.15759259259259262,1.6533333333333333,-124.25
1.7575925925925926,0.7246296296296297,0.38888888888888895,0.7924074074074076,0.15574074074074076,0.8092592592592593,0.1955555555555556,1.834814814814815,-123.75
1.7922222222222226,0.9542592592592594,0.4877777777777778,0.8987037037037038,0.18055555555555558,0.9670370370370371,0.227962962962963,1.9161111111111113,-123.25
1.9405555555555558,1.0483333333333336,0.4922222222222222,1.067777777777778,0.20925925925925928,1.1274074074074074,0.2707407407407407,2.057592592592593,-122.75
2.264814814814815,1.1979629629629631,0.48703703703703705,1.1922222222222223,0.2720370370370371,1.410925925925926,0.32666666666666666,2.324814814814815,-122.25
2.6248148148148154,1.3711111111111114,0.6377777777777779,1.3301851851851854,0.41166666666666674,1.6037037037037039,0.43629629629629635,2.618703703703704,-121.75
2.819814814814815,1.5298148148148147,0.7503703703703704,1.4222222222222223,0.47018518518518526,1.6916666666666669,0.4725925925925927,2.8822222222222225,-121.25
3.19925925925926,1.7314814814814818,0.9346296296296297,1.740740740740741,0.5620370370370371,1.8953703703703706,0.5992592592592594,3.1007407407407412,-120.75
3.587037037037037,2.0798148148148154,0.9714814814814815,2.090555555555556,0.7016666666666668,2.12,0.7944444444444445,3.308518518518519,-120.25
4.066111111111112,2.3272222222222223,1.1001851851851852,2.4477777777777776,0.9740740740740742,2.3509259259259263,0.8838888888888891,3.8312962962962964,-119.75
4.406851851851852,2.7609259259259264,1.230740740740741,2.735185185185186,1.172962962962963,2.6940740740740745,1.0707407407407408,4.206111111111111,-119.25
4.584814814814815,3.40925925925926,1.49462962962963,2.865555555555556,1.4933333333333336,2.910370370370371,1.28,4.7011111111111115,-118.75
5.002407407407407,3.874444444444445,1.913888888888889,3.2214814814814816,1.851666666666667,3.373518518518519,1.5003703703703706,5.356851851851852,-118.25
5.533148148148149,4.3351851851851855,2.3651851851851853,3.5374074074074078,2.1722222222222225,3.7688888888888896,1.7453703703703705,5.966111111111111,-117.75
5.857407407407408,4.709074074074075,2.5679629629629632,3.8435185185185192,2.3227777777777776,4.187222222222222,1.9014814814814818,6.4403703703703705,-117.25
6.53925925925926,5.162592592592594,2.9400000000000004,4.201851851851853,2.62462962962963,4.418333333333334,2.187777777777778,6.870555555555555,-116.75
7.132037037037037,6.128703703703705,3.5331481481481486,4.822222222222223,2.9627777777777777,4.931666666666667,2.4701851851851857,7.382592592592593,-116.25
7.703333333333334,6.6218518518518525,3.9996296296296303,5.210555555555556,3.3403703703703704,5.519074074074074,2.877037037037037,7.70925925925926,-115.75
8.455370370370371,7.625000000000001,4.375,5.88851851851852,3.6479629629629633,6.116666666666667,3.299074074074075,8.360740740740741,-115.25
9.367037037037038,8.536296296296296,4.961666666666668,6.320925925925927,4.1231481481481485,6.61425925925926,3.4831481481481488,9.054814814814815,-114.75
10.229814814814816,9.250185185185186,5.741296296296298,6.910370370370371,4.53462962962963,7.345000000000001,3.955555555555556,9.902407407407408,-114.25
10.980555555555558,10.09037037037037,6.735925925925927,7.72925925925926,4.944259259259259,7.815555555555557,4.362962962962963,10.922222222222224,-113.75
12.371481481481483,10.777777777777779,7.507037037037037,8.576851851851853,5.576851851851853,8.809074074074074,4.891666666666667,11.79888888888889,-113.25
13.409814814814817,11.497592592592593,8.254444444444445,9.797962962962965,6.403518518518519,9.747222222222224,5.568703703703704,12.677037037037039,-112.75
14.840185185185186,13.052037037037039,9.320185185185185,10.889444444444447,7.275925925925927,10.87814814814815,6.609444444444445,13.780925925925928,-112.25
16.555925925925926,14.205370370370373,10.161481481481482,11.95351851851852,8.298333333333334,12.098148148148152,7.517407407407409,14.82388888888889,-111.75
18.14351851851852,15.43851851851852,11.097592592592594,13.279629629629632,9.175740740740743,13.422592592592594,8.732222222222223,16.200925925925926,-111.25
19.645370370370372,17.136111111111113,11.906666666666668,14.596851851851852,10.080555555555556,14.597962962962963,9.852037037037038,16.769444444444446,-110.75
20.866666666666667,18.829444444444448,12.844444444444445,15.714629629629632,11.193333333333335,16.14277777777778,11.117777777777778,17.746111111111112,-110.25
22.48574074074074,20.073888888888888,13.918703703703706,17.52888888888889,12.551111111111112,17.83925925925926,12.662777777777778,19.39314814814815,-109.75
24.485185185185184,22.0062962962963,15.178888888888888,19.082777777777782,14.009629629629632,19.513703703703705,13.895000000000001,20.997222222222224,-109.25
26.641851851851854,24.123703703703704,16.69537037037037,20.7362962962963,15.320555555555558,20.781111111111112,15.215185185185188,22.49814814814815,-108.75
29.005000000000003,25.558703703703706,18.76203703703704,22.47814814814815,17.007592592592594,22.68277777777778,17.193703703703704,24.026111111111113,-108.25
31.232407407407415,27.092037037037038,20.79092592592593,24.61240740740741,18.403148148148148,24.48166666666667,19.073333333333334,26.041851851851856,-107.75
33.1562962962963,29.546296296296298,22.86407407407408,26.35703703703704,20.235370370370372,26.48166666666667,20.642037037037042,28.040370370370375,-107.25
36.30037037037037,32.18259259259259,24.302962962962965,28.765,21.46277777777778,28.655370370370374,22.628703703703707,30.40351851851852,-106.75
39.06407407407408,34.92611111111111,26.067407407407412,31.29537037037037,22.91240740740741,30.42944444444445,24.87462962962963,33.223888888888894,-106.25
41.62962962962963,37.05518518518519,28.501111111111115,34.24870370370371,24.712962962962962,33.012962962962966,26.8962962962963,36.09388888888889,-105.75
44.93537037037037,39.83814814814815,30.54018518518519,36.556296296296296,27.094074074074076,35.63592592592593,28.95555555555556,38.36166666666668,-105.25
47.58111111111111,42.75574074074074,32.241666666666674,39.14833333333334,29.504814814814818,37.70666666666667,31.09740740740741,40.735555555555564,-104.75
50.67666666666668,45.875000000000014,34.390740740740746,41.922037037037036,31.38277777777778,39.29425925925927,33.3688888888889,43.844814814814825,-104.25
54.02870370370372,48.863888888888894,37.05481481481482,44.513333333333335,34.10537037037037,42.16388888888889,35.861666666666665,47.44722222222223,-103.75
57.20592592592594,52.63055555555557,39.49055555555556,47.99370370370371,37.41666666666667,44.61111111111112,39.31703703703704,50.75722222222223,-103.25
59.856666666666676,57.126296296296296,41.744629629629635,49.790000000000006,40.53,47.332777777777785,43.177962962962965,54.168148148148155,-102.75
62.951666666666675,60.62407407407408,44.80444444444445,52.780555555555566,43.73148148148149,50.2975925925926,46.2188888888889,56.94740740740741,-102.25
66.96907407407409,63.48444444444445,47.77370370370371,56.04407407407408,46.00814814814815,53.652962962962974,49.97833333333333,59.56796296296297,-101.75
70.37518518518519,66.84962962962963,50.60722222222223,59.47277777777779,49.21907407407408,56.757222222222225,53.12703703703704,63.885555555555555,-101.25
74.06592592592592,70.5825925925926,53.40814814814815,62.515555555555565,52.564629629629636,59.37981481481482,56.80796296296297,67.88592592592593,-100.75
77.5762962962963,73.78925925925927,56.436296296296305,66.02833333333335,55.59703703703704,62.376111111111115,59.15092592592593,71.80814814814815,-100.25
81.29740740740742,78.04870370370371,59.835740740740746,69.55722222222222,60.291111111111114,66.12296296296297,62.37685185185186,75.77907407407409,-99.75
85.42240740740742,83.34277777777778,62.97222222222223,72.28833333333334,64.0338888888889,69.64166666666667,66.36037037037038,80.01425925925926,-99.25
90.00296296296297,86.68444444444445,66.04518518518519,75.1725925925926,68.43722222222223,72.70796296296297,70.64425925925927,84.73203703703705,-98.75
93.16296296296298,89.94055555555556,69.73814814814816,78.36907407407408,74.02555555555557,76.57796296296297,74.86925925925927,87.91000000000001,-98.25
96.99592592592593,94.06425925925927,72.22833333333334,82.07777777777778,78.18166666666669,79.17944444444444,79.67722222222223,91.85462962962964,-97.75
101.44703703703705,98.60555555555557,74.85537037037038,85.66333333333334,82.45407407407407,83.26092592592593,84.07055555555556,94.93629629629632,-97.25
105.30203703703702,103.62185185185186,79.13833333333334,89.01851851851852,86.97462962962965,86.61203703703706,87.54555555555557,97.85759259259261,-96.75
109.89481481481484,107.32222222222224,82.28444444444446,91.75148148148149,91.7437037037037,89.43074074074075,92.53314814814816,102.10870370370372,-96.25
114.09000000000003,110.6275925925926,86.22296296296298,94.90277777777779,96.2512962962963,93.22500000000002,96.67314814814816,106.87574074074075,-95.75
117.79703703703704,115.53648148148149,90.70907407407408,98.45037037037038,99.43055555555557,96.02685185185187,100.28444444444445,111.28611111111113,-95.25
121.55592592592593,120.09444444444446,94.61055555555556,101.51944444444446,103.83962962962964,100.3488888888889,104.70481481481482,114.67740740740742,-94.75
125.21777777777778,124.05833333333334,98.93907407407409,104.4027777777778,107.83981481481484,104.86907407407409,109.59796296296298,118.46666666666668,-94.25
128.84888888888892,127.99944444444445,104.06685185185185,108.92500000000001,112.90555555555557,109.14388888888891,113.96666666666667,123.20333333333335,-93.75
132.93740740740742,130.24666666666667,108.05425925925927,113.75185185185187,116.72870370370373,114.5251851851852,119.6101851851852,126.52629629629631,-93.25
136.03314814814817,135.49037037037039,111.4262962962963,118.41629629629631,122.88129629629631,116.91296296296296,123.9038888888889,131.00907407407408,-92.75
139.6816666666667,138.25240740740742,115.83129629629632,122.43611111111113,128.24425925925928,119.9388888888889,128.97351851851855,136.22037037037038,-92.25
143.65111111111113,141.7274074074074,119.8612962962963,126.38333333333334,133.0437037037037,123.50222222222223,134.0625925925926,139.70055555555558,-91.75
148.05944444444447,146.68944444444446,124.28074074074075,130.11222222222221,137.9235185185185,128.09592592592594,139.28907407407408,142.6466666666667,-91.25
151.60500000000002,150.42962962962966,129.0453703703704,134.11462962962963,142.34851851851852,131.3601851851852,144.47074074074075,147.19111111111113,-90.75
155.60944444444445,154.6627777777778,133.18185185185186,137.68981481481484,145.75981481481483,134.28592592592594,147.5277777777778,150.44833333333335,-90.25
158.78925925925927,158.46537037037038,136.89296296296297,139.8388888888889,149.0775925925926,138.02462962962963,150.26870370370372,154.7564814814815,-89.75
161.82222222222222,161.89555555555557,141.60148148148147,144.64444444444445,153.51351851851854,142.77962962962965,153.71814814814817,159.11055555555555,-89.25
165.807962962963,165.41666666666669,147.62222222222223,149.02944444444447,157.37314814814818,145.33888888888893,158.84129629629632,162.4677777777778,-88.75
170.0074074074074,168.18259259259264,151.00203703703707,153.3816666666667,160.34592592592594,147.66648148148153,163.1837037037037,165.1018518518519,-88.25
173.72074074074075,171.71148148148148,155.4242592592593,156.91296296296298,164.64629629629633,150.25962962962964,166.75425925925927,168.15111111111113,-87.75
175.99759259259264,173.6598148148148,158.6674074074074,161.48425925925926,168.90055555555557,154.59555555555556,170.65962962962965,170.74777777777783,-87.25
178.38555555555556,175.8662962962963,162.41555555555556,165.34222222222223,172.90648148148148,159.62166666666667,173.14851851851853,172.68814814814817,-86.75
181.425,178.51685185185187,165.59592592592594,168.39981481481482,176.2164814814815,163.99129629629633,176.17222222222225,175.10111111111115,-86.25
183.55851851851855,181.49055555555557,168.29870370370372,171.5401851851852,178.63703703703706,166.99259259259262,179.17611111111114,178.16481481481483,-85.75
187.21944444444446,184.27444444444444,170.69037037037037,174.3237037037037,181.83555555555554,170.64944444444444,183.40314814814818,181.1040740740741,-85.25
190.90685185185188,186.58481481481482,173.29611111111112,179.74592592592595,184.65796296296298,173.5116666666667,186.15814814814817,184.62592592592594,-84.75
192.71666666666667,189.16481481481483,177.1590740740741,183.47444444444446,188.1137037037037,176.9651851851852,188.0757407407408,187.1838888888889,-84.25
193.43703703703704,191.9453703703704,179.72703703703706,186.63388888888892,193.61537037037039,180.39870370370372,190.76462962962967,190.70037037037036,-83.75
196.09981481481483,193.9742592592593,182.73796296296297,191.24129629629633,196.35574074074074,182.0016666666667,194.22592592592596,193.27481481481485,-83.25
198.52629629629632,195.327962962963,184.72962962962964,195.80240740740743,197.1205555555556,184.8903703703704,196.24962962962965,194.49240740740743,-82.75
200.5988888888889,196.04092592592596,188.2612962962963,199.04444444444445,200.12518518518522,188.46314814814815,198.3864814814815,196.99629629629632,-82.25
202.17685185185186,198.39351851851856,189.9168518518519,200.6992592592593,202.00500000000005,190.27537037037038,200.28722222222223,198.48796296296297,-81.75
204.4464814814815,199.9027777777778,191.6875925925926,201.9051851851852,204.04592592592593,194.1687037037037,202.23833333333334,200.54240740740744,-81.25
204.8775925925926,201.2864814814815,194.13277777777782,203.1894444444445,205.91129629629634,196.17222222222222,204.89203703703703,201.8988888888889,-80.75
205.02888888888893,203.83074074074077,195.92833333333334,205.03833333333336,207.862962962963,198.25037037037035,206.18296296296296,203.3175925925926,-80.25
205.91944444444445,207.23833333333334,197.67592592592592,206.58555555555557,209.03333333333336,200.59537037037038,207.05685185185186,205.92666666666668,-79.75
206.59851851851852,209.34370370370374,200.05148148148152,208.76111111111115,210.0327777777778,202.27351851851853,208.07518518518518,205.98111111111112,-79.25
206.89537037037036,211.14685185185186,202.24074074074073,208.9988888888889,211.58314814814818,204.82388888888892,208.88574074074077,206.4814814814815,-78.75
207.83796296296302,212.7366666666667,204.26870370370375,210.77981481481484,213.87092592592595,207.25777777777782,211.83333333333337,208.19314814814817,-78.25
209.36574074074073,213.8505555555556,205.3475925925926,212.38611111111112,213.49370370370372,209.8512962962963,213.32962962962964,207.95537037037042,-77.75
210.1140740740741,214.48814814814818,207.1301851851852,212.767962962963,216.25370370370374,210.3740740740741,213.53462962962965,209.2418518518519,-77.25
209.76944444444445,217.58203703703705,208.5614814814815,214.0742592592593,217.24074074074076,212.09925925925927,215.02092592592595,211.36611111111114,-76.75
210.1401851851852,216.84055555555557,209.4538888888889,215.53092592592594,218.50481481481486,215.175,215.75648148148153,212.03500000000003,-76.25
210.19092592592594,217.51851851851856,211.4477777777778,216.73296296296297,218.61981481481484,215.032962962963,216.55740740740742,213.5116666666667,-75.75
210.62129629629632,219.33481481481485,211.9922222222222,217.89148148148152,220.08240740740743,216.8755555555556,215.75444444444446,215.44592592592596,-75.25
212.09111111111116,218.94629629629634,211.48425925925926,218.76240740740744,222.00888888888892,218.32388888888892,217.59111111111113,216.007962962963,-74.75
213.43722222222226,218.7787037037037,213.45574074074074,219.79388888888892,221.84870370370373,219.04685185185187,216.64444444444445,214.98333333333335,-74.25
213.52314814814818,219.28092592592597,214.50185185185188,219.10833333333338,223.35203703703704,220.17962962962963,214.38074074074075,216.72129629629632,-73.75
214.01648148148152,219.87833333333333,215.9053703703704,218.12629629629632,223.63722222222225,219.5112962962963,212.8155555555556,218.2203703703704,-73.25
214.15814814814817,220.11907407407406,218.18870370370374,219.67222222222227,222.86814814814818,220.47925925925927,213.61574074074076,219.2577777777778,-72.75
213.89555555555557,220.40870370370374,218.79981481481485,219.52888888888893,222.5440740740741,221.68759259259264,213.96592592592594,219.83259259259262,-72.25
213.84111111111116,220.68814814814817,220.79370370370373,220.51574074074077,221.43351851851855,223.5475925925926,215.30833333333337,220.0192592592593,-71.75
212.31240740740742,219.57722222222225,221.0838888888889,221.3812962962963,220.69055555555556,224.98833333333334,216.20648148148155,219.03555555555562,-71.25
211.09203703703707,220.54000000000002,221.33870370370374,221.52314814814815,219.80000000000004,224.92703703703705,216.00444444444446,217.9290740740741,-70.75
211.41925925925926,221.33870370370371,222.82166666666672,221.01037037037037,219.70833333333337,225.85425925925927,217.00222222222226,217.68296296296302,-70.25
211.62388888888887,222.5366666666667,224.23722222222221,222.31407407407409,219.65851851851852,226.2675925925926,216.8192592592593,216.96462962962968,-69.75
213.8851851851852,221.91500000000002,223.95685185185187,222.78240740740745,219.06962962962965,225.32537037037036,217.03481481481484,216.2003703703704,-69.25
215.50333333333333,223.32111111111112,224.4027777777778,223.11092592592593,218.09333333333336,224.83129629629633,218.2087037037037,216.83518518518522,-68.75
213.61166666666668,224.44888888888892,224.32444444444448,222.17074074074077,219.39888888888893,225.09685185185188,218.5714814814815,217.57351851851854,-68.25
214.49277777777783,225.1892592592593,223.70500000000004,220.90000000000003,218.88814814814816,225.20370370370375,218.8553703703704,217.73944444444444,-67.75
215.24092592592595,224.70648148148152,223.6927777777778,220.05074074074076,218.8212962962963,225.53925925925927,220.01518518518523,216.13611111111115,-67.25
215.58314814814815,223.42129629629633,224.08574074074076,219.94777777777784,218.42222222222225,224.50944444444445,218.71592592592594,215.90462962962965,-66.75
216.01444444444445,221.11370370370372,225.81,221.99166666666667,218.8388888888889,223.47166666666666,218.94574074074077,215.51407407407413,-66.25
215.52722222222224,219.88611111111112,226.80314814814818,222.23592592592593,219.2151851851852,221.5577777777778,219.925,215.27592592592595,-65.75
216.13148148148153,221.14888888888888,227.14833333333337,221.57407407407413,220.17425925925926,222.84574074074075,220.64907407407412,215.5062962962963,-65.25
216.67351851851856,220.51314814814816,227.84203703703707,220.91370370370373,219.89555555555557,222.16462962962964,220.59962962962967,216.15685185185185,-64.75
216.1331481481482,219.18592592592594,227.49018518518523,220.58962962962966,219.8512962962963,223.13611111111115,219.55759259259258,214.8192592592593,-64.25
216.04944444444448,219.45851851851853,226.60259259259266,220.4251851851852,219.45074074074074,224.41111111111115,218.58611111111117,214.24722222222226,-63.75
214.35722222222222,219.50462962962968,226.34703703703704,220.84462962962965,219.38981481481483,224.05722222222226,218.7853703703704,216.23759259259265,-63.25
213.79611111111114,219.14851851851856,225.98814814814818,222.32481481481486,218.84500000000003,223.1222222222222,218.60796296296297,216.50722222222225,-62.75
212.17814814814815,219.73833333333337,224.1218518518519,220.5112962962963,218.87629629629635,223.12444444444446,219.72425925925927,216.54629629629633,-62.25
213.22185185185188,219.31240740740745,222.8512962962963,220.99333333333334,219.93370370370377,225.01777777777778,218.09666666666672,217.052962962963,-61.75
212.49537037037038,219.3662962962963,223.65277777777777,221.43703703703704,219.45000000000005,224.58944444444447,216.992962962963,217.422962962963,-61.25
212.13592592592596,219.10222222222225,223.45907407407412,221.09444444444446,219.78092592592594,224.44759259259263,217.58629629629633,217.23444444444448,-60.75
211.40333333333334,219.23592592592593,223.53722222222223,221.085,220.50888888888892,224.04833333333337,218.327962962963,216.5703703703704,-60.25
211.85444444444448,218.93703703703704,224.1168518518519,219.96111111111114,220.51481481481486,224.37462962962962,218.15833333333336,216.1314814814815,-59.75
211.97407407407408,217.457962962963,224.57648148148152,220.09055555555557,220.56092592592597,223.8553703703704,217.45333333333335,217.02481481481485,-59.25
212.072962962963,218.06944444444446,224.35388888888892,220.98648148148152,220.68518518518522,223.51833333333335,217.40111111111113,217.97722222222222,-58.75
212.60611111111112,217.38351851851854,224.98574074074077,221.682962962963,221.8394444444445,223.61722222222224,217.22500000000002,217.04277777777776,-58.25
213.44592592592596,216.47814814814816,223.65500000000003,222.002962962963,221.88351851851854,223.49962962962965,216.65574074074075,218.4492592592593,-57.75
215.90407407407412,217.99444444444447,223.7687037037037,221.89092592592596,222.1701851851852,223.2198148148148,216.78574074074075,217.77796296296296,-57.25
215.34944444444446,217.745,224.9416666666667,221.0442592592593,223.02129629629633,222.3055555555556,216.29000000000002,216.36629629629635,-56.75
216.91351851851852,217.00444444444446,225.93703703703704,219.87833333333333,222.9755555555556,222.9992592592593,217.01759259259262,216.89462962962966,-56.25
217.08462962962966,215.507962962963,223.9203703703704,220.82648148148152,225.09574074074078,223.52500000000003,217.81018518518522,216.0151851851852,-55.75
218.2038888888889,215.9968518518519,224.73555555555555,220.89259259259262,225.00888888888892,222.90314814814818,217.27148148148152,216.49,-55.25
217.72407407407408,216.47203703703707,225.89222222222224,220.8790740740741,223.8455555555556,222.90870370370374,218.11444444444447,216.18555555555557,-54.75
218.16611111111112,215.18203703703708,224.27629629629632,222.35333333333338,223.54092592592593,222.7514814814815,216.70740740740746,216.56240740740742,-54.25
217.26851851851853,216.0257407407408,223.20907407407407,222.2092592592593,222.5027777777778,222.57277777777782,216.1140740740741,217.71685185185186,-53.75
215.90870370370374,216.93981481481484,222.56981481481486,223.45555555555558,222.48518518518523,222.56259259259264,217.48925925925928,215.67555555555558,-53.25
217.05129629629633,217.36703703703708,222.78351851851855,223.14629629629633,222.51740740740743,222.21685185185186,217.99074074074076,215.04462962962964,-52.75
216.96462962962963,216.01574074074077,220.52240740740743,221.87222222222223,220.58703703703705,222.01611111111112,219.1877777777778,215.82925925925926,-52.25
216.14000000000004,215.25314814814817,220.86185185185187,222.14092592592593,220.99962962962965,222.2268518518519,219.16351851851852,214.9712962962963,-51.75
216.45759259259262,215.39203703703706,220.82000000000005,221.55944444444447,222.81925925925927,222.17740740740743,219.16777777777781,214.36092592592595,-51.25
216.84666666666672,213.88185185185188,221.37333333333336,221.21907407407411,223.63092592592594,220.97185185185188,218.8125925925926,213.7127777777778,-50.75
216.4101851851852,215.1514814814815,221.80018518518523,221.27222222222227,223.1875925925926,221.17370370370372,218.4375925925926,213.7205555555556,-50.25
214.49222222222227,215.58314814814815,222.2377777777778,223.12092592592597,221.94240740740744,221.18833333333336,218.38537037037037,214.31722222222226,-49.75
214.46796296296299,215.56444444444446,221.60111111111112,222.87500000000003,222.75851851851854,221.3803703703704,218.21907407407406,213.91388888888892,-49.25
214.3811111111111,214.6987037037037,220.30629629629632,223.47259259259263,223.43907407407409,220.65962962962965,217.3401851851852,213.5188888888889,-48.75
214.13722222222225,214.50722222222225,222.53685185185188,222.0381481481482,223.68074074074076,222.04074074074077,216.9288888888889,214.76629629629633,-48.25
212.2875925925926,214.3564814814815,221.4764814814815,221.46870370370374,222.70055555555558,221.43537037037038,218.0103703703704,215.11296296296297,-47.75
213.4661111111111,213.63481481481483,222.07203703703706,221.55500000000004,222.4803703703704,220.52592592592595,218.29074074074074,214.82592592592596,-47.25
215.55111111111114,211.96907407407411,221.53500000000003,221.5525925925926,222.60370370370373,220.17222222222225,218.00000000000003,214.96092592592595,-46.75
216.50962962962961,210.6905555555556,220.60740740740744,220.1974074074074,222.68814814814814,220.282962962963,218.95351851851854,214.88851851851854,-46.25
217.34574074074078,210.55074074074076,219.7451851851852,220.422962962963,221.49629629629632,219.9727777777778,219.04407407407408,215.95555555555563,-45.75
215.75296296296295,212.812962962963,219.64333333333335,219.8027777777778,220.41722222222222,220.98685185185187,219.45814814814818,216.38462962962964,-45.25
213.96481481481482,212.50185185185188,220.4253703703704,219.2455555555556,221.3303703703704,219.8716666666667,218.29851851851853,217.16944444444445,-44.75
214.06981481481483,211.8914814814815,220.3253703703704,219.512962962963,220.55425925925925,219.47462962962965,217.73944444444447,219.83111111111114,-44.25
213.495,211.8892592592593,221.72111111111116,220.97185185185185,221.24037037037039,219.12074074074076,216.36592592592595,219.9240740740741,-43.75
213.49111111111114,211.27240740740743,223.49611111111113,220.4887037037037,222.97111111111113,220.66055555555556,216.32574074074077,220.16222222222225,-43.25
212.63814814814816,212.98240740740744,224.10944444444448,219.52314814814818,221.42814814814815,219.67666666666668,214.4,219.2016666666667,-42.75
212.49203703703705,213.2051851851852,224.08481481481482,218.63111111111112,222.42759259259262,218.7377777777778,215.1742592592593,217.50370370370374,-42.25
210.7018518518519,213.4564814814815,224.49722222222226,219.71962962962965,222.36870370370372,218.52055555555557,217.06129629629632,216.84648148148148,-41.75
212.74018518518523,212.3087037037037,224.60592592592596,221.20666666666668,222.2525925925926,220.92259259259262,217.42814814814818,216.4940740740741,-41.25
211.9231481481482,212.00981481481483,223.1662962962963,220.7403703703704,222.96574074074073,221.0712962962963,216.68759259259264,215.2988888888889,-40.75
212.1451851851852,211.98981481481482,224.36537037037039,221.20351851851854,222.64518518518523,221.43814814814817,215.41185185185188,214.43518518518522,-40.25
213.0116666666667,212.78870370370373,225.577962962963,221.03925925925927,221.29296296296297,219.81259259259264,214.4612962962963,215.07574074074074,-39.75
213.42111111111112,213.75888888888892,225.4983333333334,220.45500000000004,222.65796296296298,218.97925925925927,214.07981481481482,214.45592592592595,-39.25
213.42111111111114,213.07351851851857,225.40518518518525,219.07462962962964,223.30111111111114,219.16000000000003,214.25537037037037,213.49092592592595,-38.75
211.4437037037037,214.3577777777778,225.765,217.93759259259264,222.90296296296302,219.15092592592597,213.75777777777782,213.49074074074076,-38.25
211.507962962963,214.91462962962964,225.8227777777778,218.93018518518522,226.25092592592594,221.16000000000003,214.0527777777778,213.91018518518518,-37.75
211.62500000000003,213.6140740740741,226.52777777777783,219.38388888888892,227.8938888888889,220.17351851851856,214.3114814814815,213.18925925925927,-37.25
210.4290740740741,212.3587037037037,224.88722222222228,219.62629629629632,225.9990740740741,219.27870370370374,213.72740740740744,213.15037037037038,-36.75
210.21796296296299,213.36648148148151,224.30018518518523,218.76703703703703,225.28703703703707,218.95481481481485,213.0124074074074,213.08574074074076,-36.25
209.5268518518519,212.53796296296298,224.16111111111113,217.76296296296297,225.56777777777776,220.08092592592595,212.91851851851854,212.1575925925926,-35.75
210.44925925925926,212.60981481481485,224.13203703703704,217.83851851851853,225.0287037037037,220.29925925925932,213.64981481481482,211.6301851851852,-35.25
